,Temp_2_5_1,Temp_15_1,Temp_5_1,HFP_1,Tdiff_1,cs_1,S_1,Temp_2.5_1,Temp_2_5_2,Temp_15_2,Temp_5_2,HFP_2,Tdiff_2,cs_2,S_2,Temp_2.5_2,Temp_2_5_3,Temp_15_3,Temp_5_3,HFP_3,Tdiff_3,cs_3,S_3,Temp_2.5_3,Depth_1,Temp_1,VWC_1,Period_1,Probe_1,Active_Layer_1,Canopy_Height_1,Table_1,Depth_2,Temp_2,VWC_2,Period_2,Probe_2,Active_Layer_2,Canopy_Height_2,Table_2,Depth_3,Temp_3,VWC_3,Period_3,Probe_3,Active_Layer_3,Canopy_Height_3,Table_3,HFX,Zo
2017-07-28 15:30:00,6.337000000000001,0.251,6.76,,0.6130000000000004,176242.9264328,3.001025386202958,,12.89,0.34600000000000003,14.32,,0.2900000000000009,172674.38279119998,1.3909880835957822,,24.08,18.66,22.99,8.801959010000001,1.0299999999999976,172894.2514682,4.946696639229044,,0.1305,2.5,0.19701067000000003,24.41,26.0,0.34008026440037775,10.758923512747877,-0.1295,0.005817307692307692,3.0015,0.11172043000000001,21.07,25.0,0.333265595463138,17.056994328922492,-0.25,0.094,2.6470000000000002,0.11697541750000004,21.295,26.2,0.3341579943235573,10.757899716177862,-0.168,9.920450024626113,0.120185376759828
2017-07-28 16:00:00,7.03,0.525,7.38,,0.6929999999999996,176231.26688,3.3924518874399983,,13.3,0.537,14.83,,0.41000000000000014,172674.38279119998,1.966569359566445,,23.4,18.96,22.3,6.493248449999999,-0.6799999999999997,172889.3332808,-3.26568740641511,,0.13,2.5,0.1967319999999999,24.4,26.0,0.3401322001888574,10.761756373937677,-0.13,0.005865384615384615,3.054,0.11172043000000001,21.07,25.0,0.33332703213610587,17.058790170132323,-0.25,0.094,2.694,0.11685787,21.29,26.2,0.3342147587511826,10.76073793755913,-0.168,10.84721407154073,0.12021163133176607
2017-07-28 16:30:00,7.65,0.835,7.99,,0.6200000000000001,176213.7885338,3.034793024748778,,13.67,0.792,15.22,,0.3699999999999992,172679.236545,1.7747588200458297,,22.48,19.44,22.4,7.785624469999999,-0.9199999999999982,172884.4165578,-4.418157312032658,,0.13,2.5490000000000004,0.19631425749999998,24.384999999999998,26.0,0.3401841359773371,10.76458923512748,-0.13,0.0059134615384615384,3.112,0.1118364375,21.075,25.0,0.33338846880907375,17.060586011342153,-0.25,0.0935,2.697,0.1167403575,21.285,26.2,0.334271523178808,10.763576158940399,-0.16849999999999998,10.891516892222636,0.12023788590370416
2017-07-28 17:00:00,8.39,1.266,8.69,,0.7400000000000002,176196.3233672,3.621813313659113,,13.87,1.182,15.88,,0.1999999999999993,172684.09176319998,0.9593560653511076,,21.83,20.14,22.95,9.76183052,-0.6500000000000021,172879.5012992,-3.121435440124455,,0.13,2.5980000000000003,0.19589683000000002,24.37,26.0,0.34023607176581677,10.767422096317281,-0.13,0.005961538461538462,3.17,0.11195248,21.08,25.0,0.3334499054820416,17.062381852551983,-0.25,0.09300000000000001,2.7,0.11662288000000001,21.28,26.2,0.33432828760643335,10.766414380321667,-0.16899999999999998,11.565649377684275,0.12026414047564223
2017-07-28 17:30:00,8.84,1.455,9.07,,0.4499999999999993,176190.50457380002,2.2023813071724967,,13.75,1.32,16.0,,-0.11999999999999922,172679.236545,-0.5755974551499963,,21.76,21.57,24.56,10.07551402,-0.06999999999999673,172879.5012992,-0.3361545858595399,,0.1295,2.599,0.1957577575000001,24.365000000000002,26.0,0.3402880075542965,10.770254957507083,-0.1305,0.006009615384615385,3.223,0.1118364375,21.075,25.0,0.33351134215500944,17.064177693761813,-0.25,0.0925,2.739,0.11662288000000001,21.28,26.2,0.33438505203405866,10.769252601702934,-0.16949999999999998,10.433629914568728,0.12029039504758031
2017-07-28 18:00:00,9.36,1.8030000000000002,9.49,,0.5199999999999996,176184.68724479998,2.544889926869331,,13.74,1.5019999999999998,15.86,,-0.009999999999999787,172674.38279119998,-0.047965106330887866,,21.61,22.02,25.02,7.35901491,-0.15000000000000213,172879.5012992,-0.7203312554133435,,0.129,2.6,0.19561872,24.36,26.0,0.34033994334277623,10.773087818696885,-0.131,0.006057692307692307,3.2760000000000002,0.11172043000000001,21.07,25.0,0.3335727788279773,17.065973534971643,-0.25,0.092,2.778,0.11662288000000001,21.28,26.2,0.334441816461684,10.772090823084202,-0.17,11.017784226988116,0.12031664961951836
2017-07-28 18:30:00,9.89,2.3080000000000003,9.96,,0.5300000000000011,176178.8713802,2.5937444953196165,,13.72,1.764,15.69,,-0.019999999999999574,172679.236545,-0.09593290919166464,,21.46,21.45,23.4,6.78811094,-0.14999999999999858,172869.67517519998,-0.7202903132299932,,0.129,2.6,0.19547971749999998,24.355,26.0,0.3403918791312559,10.775920679886687,-0.131,0.006105769230769231,3.324,0.1118364375,21.075,25.0,0.3336342155009452,17.067769376181474,-0.25,0.0915,2.7889999999999997,0.11638803000000009,21.270000000000003,26.2,0.3344985808893094,10.77492904446547,-0.1705,11.077000978884854,0.12034290419145645
2017-07-28 19:00:00,10.28,2.693,10.27,14.38779536,0.3899999999999988,176173.05698,1.908541450616661,,13.43,1.9909999999999999,15.23,,-0.2900000000000009,172684.09176319998,-1.3910662947591155,,21.94,21.81,22.15,9.567346749999999,0.4800000000000004,172859.8549088,2.3047980654506692,,0.129,2.6,0.19534074999999998,24.35,26.0,0.34044381491973563,10.778753541076489,-0.131,0.006153846153846154,3.372,0.11195248,21.08,25.0,0.33369565217391306,17.069565217391304,-0.25,0.091,2.8,0.11615332000000003,21.26,26.2,0.33455534531693476,10.777767265846737,-0.171,10.275742118189077,0.12036915876339453
2017-07-28 19:30:00,10.54,2.989,10.44,13.23447784,0.2599999999999998,176161.4325728,1.2722770130257768,,13.06,2.15,14.83,,-0.3699999999999992,172679.236545,-1.7747588200458297,,22.01,21.7,21.0,9.178379210000001,0.07000000000000028,172850.0405,0.33609730097222357,,0.1285,2.641,0.19506292000000003,24.34,26.0,0.3404957507082153,10.781586402266289,-0.1315,0.006201923076923077,3.386,0.1118364375,21.075,25.0,0.33375708884688093,17.071361058601134,-0.25,0.091,2.8434999999999997,0.11591875000000001,21.25,26.2,0.3346121097445601,10.780605487228005,-0.171,9.647106473218766,0.1203954133353326
2017-07-28 20:00:00,10.71,3.228,10.49,11.89000272,0.1700000000000017,176149.8140232,0.831818566220675,,12.78,2.336,14.62,,-0.28000000000000114,172674.38279119998,-1.3430229772648945,,22.79,22.4,20.17,11.01656452,0.7799999999999976,172840.23194879998,3.7448716922239877,,0.128,2.682,0.1947852299999999,24.33,26.0,0.340547686496695,10.78441926345609,-0.132,0.00625,3.4,0.11172043000000001,21.07,25.0,0.3338185255198488,17.073156899810964,-0.25,0.091,2.887,0.11568431999999992,21.24,26.2,0.33466887417218544,10.783443708609273,-0.171,9.298938398377356,0.12042166790727066
2017-07-28 20:30:00,11.06,3.64,10.65,11.271926480000001,0.34999999999999964,176149.8140232,1.712567636336665,,12.7,2.728,14.39,,-0.08000000000000007,172674.38279119998,-0.3837208506471114,,22.42,20.29,19.02,6.79438461,-0.36999999999999744,172840.23194879998,-1.7764134950293209,,0.128,2.691,0.1947852299999999,24.33,26.0,0.3405996222851747,10.787252124645892,-0.132,0.006298076923076923,3.441,0.11172043000000001,21.07,25.0,0.3338799621928167,17.074952741020795,-0.25,0.091,2.8935,0.11568431999999992,21.24,26.2,0.3347256385998108,10.78628192999054,-0.171,10.12163044216567,0.12044792247920873
2017-07-28 21:00:00,11.35,4.088,10.79,10.46269264,0.28999999999999915,176149.8140232,1.4189846129646624,,12.69,3.2439999999999998,14.17,,-0.009999999999999787,172674.38279119998,-0.047965106330887866,,21.86,18.3,18.74,6.22975431,-0.5600000000000023,172840.23194879998,-2.6886258303146775,,0.128,2.7,0.1947852299999999,24.33,26.0,0.34065155807365444,10.790084985835694,-0.132,0.006346153846153846,3.4819999999999998,0.11172043000000001,21.07,25.0,0.3339413988657845,17.07674858223062,-0.25,0.091,2.9,0.11568431999999992,21.24,26.2,0.33478240302743617,10.789120151371808,-0.171,9.765926676440523,0.12047417705114681
2017-07-28 21:30:00,11.6,4.537,10.95,9.7808972,0.25,176144.006945,1.2232222704513889,,12.72,3.803,14.04,,0.030000000000001137,172674.38279119998,0.1438953189926721,,18.94,16.13,17.71,4.50449506,-2.919999999999998,172835.32986979999,-14.01886564499488,,0.128,2.7,0.19464643749999994,24.325,26.0,0.34070349386213417,10.792917847025496,-0.132,0.006394230769230769,3.4909999999999997,0.11172043000000001,21.07,25.0,0.3340028355387524,17.07854442344045,-0.25,0.0905,2.9365,0.11556715749999996,21.235,26.2,0.3348391674550615,10.791958372753076,-0.1715,9.410896448141985,0.12050043162308488
2017-07-28 22:00:00,12.06,5.2139999999999995,11.24,8.933431839999999,0.46000000000000085,176138.2013312,2.2506547947875597,,13.26,4.84,14.37,,0.5399999999999991,172674.38279119998,2.5901157418679954,,17.86,16.01,17.04,2.77296214,-1.0800000000000018,172830.4292552,-5.184912877656008,,0.128,2.7,0.19450768000000002,24.32,26.0,0.34075542965061384,10.795750708215298,-0.132,0.0064423076923076925,3.5,0.11172043000000001,21.07,25.0,0.33406427221172025,17.08034026465028,-0.25,0.09,2.9730000000000003,0.11545003000000001,21.23,26.2,0.33489593188268685,10.794796594134343,-0.17200000000000001,10.463879066499423,0.12052668619502295
2017-07-28 22:30:00,11.53,4.939,10.66,8.64669544,-0.5300000000000011,176144.006945,-2.59323121335695,,12.82,4.79,13.84,14.6176511,-0.4399999999999995,172669.5305018,-2.1104053727997756,,17.67,15.67,16.56,2.9862669200000003,-0.18999999999999773,172825.530105,-0.9121347422208226,,0.1275,2.7,0.19464643749999994,24.325,26.0,0.3408073654390935,10.7985835694051,-0.1325,0.006490384615384616,3.461,0.11160445749999995,21.064999999999998,25.0,0.3341257088846881,17.082136105860112,-0.25,0.09,2.9865000000000004,0.11533293750000001,21.225,26.2,0.3349526963103122,10.797634815515611,-0.17200000000000001,5.345284810423532,0.12055294076696103
2017-07-28 23:00:00,10.86,4.538,10.02,8.40456248,-0.6699999999999999,176149.8140232,-3.2783437609873327,,12.18,4.447,13.17,13.38173811,-0.6400000000000006,172664.6796768,-3.0695943053653365,,16.57,14.57,15.32,2.81687783,-1.1000000000000014,172820.6324192,-5.280630435031118,,0.127,2.7,0.1947852299999999,24.33,26.0,0.3408593012275732,10.801416430594902,-0.133,0.006538461538461538,3.4219999999999997,0.11148851999999998,21.06,25.0,0.334187145557656,17.083931947069942,-0.25,0.09,3.0,0.11521587999999999,21.22,26.2,0.3350094607379376,10.800473036896879,-0.17200000000000001,4.285317311605466,0.1205791953388991
2017-07-28 23:30:00,10.95,4.9030000000000005,10.09,8.085966480000002,0.08999999999999986,176149.8140232,0.4403745350579993,,12.23,4.922,13.2,12.43441394,0.05000000000000071,172664.6796768,0.23981205510667009,,15.54,13.4,13.72,0.0,-1.0300000000000011,172820.6324192,-4.944590316438228,,0.127,2.74,0.1947852299999999,24.33,26.0,0.34091123701605286,10.804249291784704,-0.133,0.006586538461538461,3.4109999999999996,0.11148851999999998,21.06,25.0,0.3342485822306238,17.085727788279772,-0.25,0.09,3.0,0.11521587999999999,21.22,26.2,0.33506622516556295,10.803311258278146,-0.17200000000000001,7.594978412737365,0.12060544991083719
2017-07-29 00:00:00,10.94,5.186,10.1,7.78648624,-0.009999999999999787,176149.8140232,-0.04893050389533229,,12.15,5.295,13.03,11.4808161,-0.08000000000000007,172664.6796768,-0.38369928817066706,,13.45,12.37,12.39,-0.95359784,-2.09,172820.6324192,-10.03319782655911,,0.127,2.78,0.1947852299999999,24.33,26.0,0.3409631728045326,10.807082152974505,-0.133,0.006634615384615385,3.4,0.11148851999999998,21.06,25.0,0.3343100189035917,17.087523629489603,-0.25,0.09,3.0,0.11521587999999999,21.22,26.2,0.33512298959318826,10.806149479659414,-0.17200000000000001,6.73022091770091,0.12063170448277526
2017-07-29 00:30:00,10.9,5.454,10.11,7.44240256,-0.03999999999999915,176149.8140232,-0.19572201558132915,,11.97,5.6610000000000005,12.77,10.55231294,-0.17999999999999972,172659.8303162,-0.8632991515809988,,11.84,11.09,11.11,-2.8921618700000002,-1.6099999999999994,172820.6324192,-7.7289227276364425,,0.127,2.79,0.1947852299999999,24.33,26.0,0.34101510859301226,10.809915014164307,-0.133,0.006682692307692308,3.385,0.11137261749999997,21.055,25.0,0.33437145557655956,17.089319470699433,-0.25,0.09,3.0,0.11521587999999999,21.22,26.2,0.3351797540208136,10.808987701040682,-0.17200000000000001,6.150405996818139,0.12065795905471334
2017-07-29 01:00:00,10.83,5.729,10.09,7.01548392,-0.07000000000000028,176149.8140232,-0.34251352726733475,,11.78,6.075,12.41,9.617536110000001,-0.19000000000000128,172654.98242000001,-0.9112346294388952,,11.35,10.7,10.93,-3.09919298,-0.4900000000000002,172820.6324192,-2.3522808301502236,,0.127,2.8,0.1947852299999999,24.33,26.0,0.34106704438149194,10.812747875354109,-0.133,0.006730769230769231,3.37,0.11125675000000002,21.05,25.0,0.33443289224952744,17.091115311909263,-0.25,0.09,3.0,0.11521587999999999,21.22,26.2,0.335236518448439,10.81182592242195,-0.17200000000000001,5.612901830220566,0.12068421362665141
2017-07-29 01:30:00,10.25,5.518,9.65,6.492986480000001,-0.5800000000000001,176161.4325728,-2.83815641367289,,11.03,5.932,11.63,8.57610689,-0.75,172654.98242000001,-3.596978800416667,,11.14,10.49,10.82,-1.4680387799999999,-0.20999999999999908,172815.7361978,-1.0080917944871624,,0.127,2.8,0.19506292000000003,24.34,26.0,0.34111898016997166,10.815580736543911,-0.133,0.0067788461538461535,3.3345000000000002,0.11125675000000002,21.05,25.0,0.3344943289224953,17.09291115311909,-0.25,0.09,3.0,0.11509885750000001,21.215,26.2,0.3352932828760643,10.814664143803217,-0.17200000000000001,2.640232875277194,0.12071046819858947
2017-07-29 02:00:00,9.64,5.267,9.18,5.91314176,-0.6099999999999994,176173.05698,-2.9851545766055527,,10.25,5.6339999999999995,10.8,7.60368804,-0.7799999999999994,172654.98242000001,-3.7408579524333305,,10.71,10.12,10.45,-0.53953562,-0.4299999999999997,172810.8414408,-2.0641294949873323,,0.127,2.8,0.19534074999999998,24.35,26.0,0.3411709159584514,10.818413597733713,-0.133,0.006826923076923077,3.299,0.11125675000000002,21.05,25.0,0.3345557655954632,17.09470699432892,-0.25,0.09,3.0,0.11498187000000004,21.21,26.2,0.33535004730368967,10.817502365184485,-0.17200000000000001,2.06674619812621,0.12073672277052755
2017-07-29 02:30:00,9.12,5.075,8.76,5.377900480000001,-0.5200000000000014,176178.8713802,-2.5448059199362287,,9.62,5.421,10.13,6.78183727,-0.6300000000000008,172650.1359882,-3.021377379793504,,10.3,9.76,10.13,0.17566275999999997,-0.41000000000000014,172810.8414408,-1.9681234719646674,,0.127,2.8,0.19547971749999998,24.355,26.0,0.3412228517469311,10.821246458923515,-0.133,0.006875,3.2495000000000003,0.11114091750000002,21.045,25.0,0.33461720226843106,17.09650283553875,-0.25,0.09,3.0,0.11498187000000004,21.21,26.2,0.33540681173131504,10.820340586565752,-0.17200000000000001,2.1726734293160517,0.12076297734246563
2017-07-29 03:00:00,8.61,4.865,8.35,4.98921336,-0.5099999999999998,176184.68724479998,-2.4959497359679985,,9.04,5.172000000000001,9.5,6.15447027,-0.5800000000000001,172645.2910208,-2.781507466446223,,10.0,9.59,9.99,1.0477028899999998,-0.3000000000000007,172810.8414408,-1.4400903453400034,,0.127,2.8,0.19561872,24.36,26.0,0.3412747875354108,10.824079320113315,-0.133,0.006923076923076923,3.2,0.11102511999999995,21.04,25.0,0.3346786389413989,17.09829867674858,-0.25,0.09,3.0,0.11498187000000004,21.21,26.2,0.3354635761589404,10.82317880794702,-0.17200000000000001,1.902797759040641,0.12078923191440369
2017-07-29 03:30:00,8.22,4.747,8.04,4.63875776,-0.3899999999999988,176190.50457380002,-1.908730466216161,,8.56,4.978,8.99,5.66512401,-0.47999999999999865,172640.4475178,-2.3018726335706603,,9.72,9.33,9.72,1.12298693,-0.27999999999999936,172810.8414408,-1.3440843223173304,,0.127,2.8,0.1957577575000001,24.365000000000002,26.0,0.34132672332389047,10.826912181303117,-0.133,0.0069711538461538465,3.1900000000000004,0.11090935749999997,21.035,25.0,0.33474007561436675,17.10009451795841,-0.25,0.09,3.0,0.11498187000000004,21.21,26.2,0.33552034058656577,10.826017029328288,-0.17200000000000001,2.1448789576428533,0.12081548648634176
2017-07-29 04:00:00,7.87,4.636,7.77,4.422112480000001,-0.35000000000000053,176196.3233672,-1.7130198105144472,,8.15,4.802,8.55,5.30125115,-0.41000000000000014,172635.60547920002,-1.9661277290686676,,9.61,9.21,9.63,1.7127119100000001,-0.11000000000000121,172810.8414408,-0.5280331266246725,,0.127,2.8,0.19589683000000002,24.37,26.0,0.34137865911237014,10.829745042492918,-0.133,0.007019230769230769,3.18,0.11079363000000003,21.03,25.0,0.3348015122873346,17.10189035916824,-0.25,0.09,3.0,0.11498187000000004,21.21,26.2,0.3355771050141911,10.828855250709555,-0.17200000000000001,2.0842380059842687,0.12084174105827984
2017-07-29 04:30:00,7.54,4.529,7.52,4.269186400000001,-0.33000000000000007,176196.3233672,-1.615132964199334,,7.82,4.638,8.18,5.018936,-0.33000000000000007,172635.60547920002,-1.5824930502260006,,9.65,9.2,9.62,2.40908928,0.040000000000000924,172815.7361978,0.19201748466422666,,0.127,2.8,0.19589683000000002,24.37,26.0,0.34143059490084987,10.83257790368272,-0.133,0.007067307692307692,3.14,0.11079363000000003,21.03,25.0,0.3348629489603025,17.10368620037807,-0.25,0.09,3.0,0.11509885750000001,21.215,26.2,0.33563386944181645,10.831693472090823,-0.17200000000000001,1.9739444539790638,0.12086799563021793
2017-07-29 05:00:00,7.28,4.45,7.32,4.00793768,-0.2599999999999998,176196.3233672,-1.2725290020964437,,7.59,4.496,7.89,4.742894519999999,-0.23000000000000043,172635.60547920002,-1.102949701672669,,9.4,9.11,9.47,1.8068169600000001,-0.25,172820.6324192,-1.200143280688889,,0.127,2.8,0.19589683000000002,24.37,26.0,0.3414825306893296,10.835410764872522,-0.133,0.007115384615384615,3.1,0.11079363000000003,21.03,25.0,0.33492438563327037,17.1054820415879,-0.25,0.09,3.0,0.11521587999999999,21.22,26.2,0.3356906338694418,10.83453169347209,-0.17200000000000001,2.128578788289194,0.12089425020215598
2017-07-29 05:30:00,7.05,4.3660000000000005,7.12,3.78492048,-0.23000000000000043,176196.3233672,-1.12569873262378,,7.43,4.398,7.68,4.55468442,-0.16000000000000014,172635.60547920002,-0.7672693576853342,,9.62,8.98,9.43,2.4530049700000003,0.21999999999999886,172820.6324192,1.0561260870062168,,0.127,2.8,0.19589683000000002,24.37,26.0,0.3415344664778093,10.838243626062324,-0.133,0.007163461538461539,3.093,0.11079363000000003,21.03,25.0,0.3349858223062382,17.10727788279773,-0.25,0.09,3.0,0.11521587999999999,21.22,26.2,0.3357473982970671,10.837369914853358,-0.17200000000000001,2.1394652840344275,0.12092050477409406
2017-07-29 06:00:00,6.69,4.12,6.794,3.93784656,-0.35999999999999943,176196.3233672,-1.7619632336719975,,7.22,4.159,7.4,4.48567405,-0.20999999999999996,172635.60547920002,-1.007041031962,,10.01,9.28,9.73,4.44803203,0.39000000000000057,172820.6324192,1.8722235178746693,,0.127,2.8,0.19589683000000002,24.37,26.0,0.341586402266289,10.841076487252126,-0.133,0.007211538461538462,3.0860000000000003,0.11079363000000003,21.03,25.0,0.33504725897920606,17.109073724007562,-0.25,0.09,3.0,0.11521587999999999,21.22,26.2,0.3358041627246925,10.840208136234628,-0.17200000000000001,1.4468598147524292,0.12094675934603213
2017-07-29 06:30:00,6.644,4.175,6.774,3.79766432,-0.04600000000000026,176196.3233672,-0.22513974652475685,,7.28,4.114,7.36,4.429211019999999,0.0600000000000005,172635.60547920002,0.2877260091320024,,9.7,8.98,9.41,2.60357305,-0.3100000000000005,172815.7361978,-1.4881355061477246,,0.127,2.8,0.19589683000000002,24.37,26.0,0.3416383380547687,10.843909348441926,-0.133,0.007259615384615384,3.043,0.11079363000000003,21.03,25.0,0.33510869565217394,17.110869565217392,-0.25,0.09,3.0,0.11509885750000001,21.215,26.2,0.33586092715231786,10.843046357615895,-0.17200000000000001,2.815100145211853,0.1209730139179702
2017-07-29 07:00:00,6.645,4.262,6.808,3.6702259200000005,0.0009999999999994458,176196.3233672,0.0048943423157528435,,7.26,4.101,7.31,4.4543057,-0.020000000000000462,172635.60547920002,-0.0959086697106689,,9.84,9.07,9.51,2.7290464500000002,0.14000000000000057,172810.8414408,0.6720421611586693,,0.127,2.8,0.19589683000000002,24.37,26.0,0.34169027384324835,10.846742209631728,-0.133,0.007307692307692308,3.0,0.11079363000000003,21.03,25.0,0.33517013232514176,17.11266540642722,-0.25,0.09,3.0,0.11498187000000004,21.21,26.2,0.3359176915799432,10.845884578997163,-0.17200000000000001,2.8200759200896215,0.12099926848990826
