datetime,soilw_0,tsoil_0,soill_0,soilw_10,tsoil_10,soill_10,soilw_40,tsoil_40,soill_40,soilw_100,tsoil_100,soill_100,ulwrf,hpbl,uswrf,uwnd,dlwrf,dswrf,air,vwnd,pres,Wind_Speed,Wind_Dir
7/14/2017 21:00,0.193345667,18.45017284,0.193345667,0.206782243,6.01187478,0.206782243,0.363258463,0.536992268,0.304452082,0.366725107,-2.703428208,0.199056067,263.1123015,534.4076141,141.5509228,3.226911523,318.7193548,642.3339258,16.33581482,-2.121881461,101053.0423,3.862038182,146.6727605
7/15/2017 0:00,0.192245483,21.02226914,0.192245483,0.206270695,6.185821322,0.206270695,0.363008847,0.543489049,0.304526631,0.366708953,-2.679922635,0.199090673,253.0796438,384.2191893,113.9357963,2.728568992,309.8630401,465.262259,15.23163864,-2.660470923,101018.6422,3.810930894,135.7239739
7/15/2017 3:00,0.191434232,21.63073402,0.191434232,0.205825097,6.383284942,0.205825097,0.362766751,0.548432897,0.3046217,0.366689286,-2.67595535,0.19916337,252.35516,275.0805529,73.62603145,2.24877695,296.3532575,208.5432653,13.94329406,-0.805145232,100895.3931,2.388567901,160.3007562
7/15/2017 6:00,0.191067969,20.3699379,0.191067969,0.205645686,6.569830424,0.205645686,0.362699182,0.537273693,0.304892264,0.366689286,-2.671988065,0.19925514,254.2217793,84.45461901,21.81639331,1.904527,285.6499384,34.75972001,12.00683623,-0.824249862,100617.8157,2.075237559,156.5977845
7/15/2017 9:00,0.191006493,17.14652983,0.191006493,0.205618624,6.648956673,0.205618624,0.362677718,0.561820097,0.305142707,0.366689286,-2.66802078,0.199280468,253.4390135,83.62197682,19.01779759,1.350059724,283.1134941,28.50861782,8.553570994,-0.868171087,100509.4876,1.605111303,147.2564999
7/15/2017 12:00,0.190999649,14.30600892,0.190999649,0.20560684,6.661803972,0.20560684,0.362642957,0.575498839,0.305410241,0.36669365,-2.664053495,0.199383442,256.655827,83.37123604,66.15011981,1.512619218,290.5260619,194.4108353,8.240664703,-0.40265806,100475.9736,1.565295631,165.0935902
7/15/2017 15:00,0.190782239,14.05863072,0.190782239,0.20550867,6.628353205,0.20550867,0.362578892,0.589330168,0.305629857,0.366689286,-2.657136958,0.199477544,265.3645161,115.0721262,101.1102424,1.637913001,299.198051,459.5309937,10.59180396,-0.918233774,100531.2219,1.877741266,150.7244844
7/15/2017 18:00,0.190255233,16.02488539,0.190255233,0.205233978,6.628770121,0.205233978,0.362420888,0.60498909,0.30573706,0.366689286,-2.653017085,0.199558712,272.6665791,425.976267,122.7502951,1.583500648,300.6490966,658.1852542,12.40321135,-2.533005928,100498.9736,2.987238413,122.0114328
7/15/2017 21:00,0.189460392,18.48441898,0.189460392,0.204790391,6.680154685,0.204790391,0.362195838,0.618881455,0.305788628,0.366659008,-2.648897212,0.199607783,271.9190654,424.2191235,123.1527191,0.100431223,292.956151,664.2983228,11.55772306,-4.798706104,100563.4736,4.799756942,91.19895763
7/16/2017 0:00,0.188745138,19.72022907,0.188745138,0.204400074,6.791735024,0.204400074,0.361970252,0.627789264,0.305847726,0.366654644,-2.644777339,0.199677087,261.277799,451.1543705,131.6832144,-0.765026376,319.4423482,430.539089,9.729363263,-6.157964232,100802.1126,6.205303284,82.91822079
7/16/2017 3:00,0.188712316,18.58861659,0.188712316,0.204215878,6.892309391,0.204215878,0.36184718,0.643814397,0.306038107,0.366651131,-2.640657466,0.199754745,250.4877915,446.4144551,77.50595944,-1.152956041,305.8119459,165.7609054,6.886913933,-6.19455004,100877.6143,6.300933092,79.45651072
7/16/2017 6:00,0.188503069,16.01491408,0.188503069,0.20409097,6.918993177,0.20409097,0.361787035,0.63859572,0.306270529,0.366642312,-2.636537593,0.199811696,245.6857966,408.6379276,18.5747893,-1.016529224,238.394783,32.55007213,4.67295548,-5.401857184,100998.7454,5.496671056,79.34263216
7/16/2017 9:00,0.188437493,12.61877178,0.188437493,0.204086604,6.905370914,0.204086604,0.361756754,0.654773441,0.306505454,0.366642312,-2.623376498,0.199919709,245.7146295,174.6004265,18.33936349,-1.164364754,243.0764498,27.03711093,1.983994788,-3.357745423,101210.4502,3.553899212,70.87499801
7/16/2017 12:00,0.188461869,9.479478267,0.188461869,0.204067761,6.767529702,0.204067761,0.361739666,0.669093052,0.306772044,0.366645825,-2.619256625,0.199988937,245.5333325,163.8406587,68.93134555,-1.329455198,234.5034444,201.2466367,1.570625265,-2.625977427,101437.3704,2.943332902,63.14824669
7/16/2017 15:00,0.188340394,8.447771509,0.188340394,0.204022968,6.620465059,0.204022968,0.361701508,0.683412663,0.307040924,0.366645825,-2.623963199,0.200091272,250.2327189,436.4855561,108.7710637,-2.71669788,253.3042194,459.6600832,3.742915465,-1.753714173,101332.6924,3.233567809,32.84351836
7/16/2017 18:00,0.188053488,9.720171395,0.188053488,0.203830524,6.465719015,0.203830524,0.361600144,0.699590384,0.307218875,0.366642312,-2.619843326,0.200150385,256.0514454,726.6703784,139.5005803,-3.383985967,257.0960677,654.8092425,5.599583104,-1.718459965,101382.6941,3.795321551,26.92242791
7/16/2017 21:00,0.187585182,11.91221664,0.187585182,0.20359857,6.351908012,0.20359857,0.361456258,0.706541837,0.307305522,0.366637947,-2.613865343,0.200233889,266.5935769,785.8563003,131.8459886,-3.315683313,246.2641392,684.811589,6.822422401,-2.780845946,101453.03,4.327454218,39.98638169
7/17/2017 0:00,0.187043211,13.63557488,0.187043211,0.203330685,6.32314422,0.203330685,0.361269354,0.702993779,0.307395425,0.366612039,-2.60974547,0.200305797,265.4317507,728.9048583,107.5951579,-4.176448883,246.0247822,494.8978647,6.968678636,-4.07908698,101407.1673,5.837951341,44.32431188
7/17/2017 3:00,0.187477567,13.5832371,0.187477567,0.203193201,6.32075583,0.203193201,0.361233482,0.71731339,0.307615498,0.366607674,-2.605625597,0.200382548,260.0355132,567.0219449,74.84172613,-4.081047576,242.3665789,216.8300314,6.490841817,-2.718846977,101568.2175,4.90378203,33.67206875
7/17/2017 6:00,0.187302541,12.26645319,0.187302541,0.203104787,6.299313888,0.203104787,0.361217725,0.731633001,0.307819489,0.366621795,-2.601505724,0.20047784,251.1980052,300.7900584,21.7988903,-3.876811671,235.3666967,32.62399402,5.27066869,-2.013183502,101584.0847,4.368360853,27.44233072
7/17/2017 9:00,0.187265003,9.307013685,0.187265003,0.203104787,6.213532954,0.203104787,0.361199243,0.728040019,0.308059289,0.366621795,-2.597385851,0.200562532,246.6500585,96.92361078,18.8941022,-3.310380844,234.8818821,25.66716039,2.406688798,-1.65439181,101512.6455,3.700761218,26.55399227
7/17/2017 12:00,0.187284133,6.623695874,0.187284133,0.203104787,6.072235533,0.203104787,0.361196269,0.739631608,0.308301865,0.366626159,-2.57372769,0.200613415,249.1117105,96.83338008,71.01922565,-3.043543463,245.3856047,195.8575135,2.031591037,-1.045996601,101665.1846,3.218270607,18.96667916
7/17/2017 15:00,0.187225194,6.525912199,0.187225194,0.203074751,5.888338212,0.203074751,0.361176609,0.745124772,0.308499282,0.366626159,-2.569607817,0.200726147,257.4719215,313.4343512,102.3242957,-3.781804797,258.7037117,468.444539,5.163318221,0.374315131,101678.8347,3.800284113,354.3473944
7/17/2017 18:00,0.186877259,8.975905356,0.186877259,0.202916376,5.75396305,0.202916376,0.361100293,0.757248885,0.308652207,0.366621795,-2.565487944,0.200806127,268.1023126,522.4692939,125.4832761,-4.383177357,269.8210512,673.0006394,8.609711322,0.138275973,101547.1941,4.385357908,358.1930909
7/17/2017 21:00,0.186270823,12.46093142,0.186270823,0.2026037,5.705518957,0.2026037,0.360933232,0.762742049,0.308682011,0.366610648,-2.561368071,0.200844247,275.5005347,911.9115534,126.9917202,-5.030102899,275.8645198,683.4813178,11.15041915,-0.639067778,101357.5222,5.070536737,7.240560176
7/18/2017 0:00,0.185617136,15.38834649,0.185617136,0.202262656,5.744009525,0.202262656,0.360721134,0.77706166,0.308671692,0.366594496,-2.557248198,0.200923579,274.96879,1011.711962,106.8776582,-6.130281353,263.9041399,491.318814,12.09071695,-1.29730205,101315.5752,6.266046766,11.94875537
7/18/2017 3:00,0.185097641,16.57762468,0.185097641,0.202007587,5.849239865,0.202007587,0.360543454,0.782707412,0.308700513,0.366586618,-2.553128325,0.200999194,269.1578025,617.9165491,75.44955899,-5.556774808,253.3472835,213.3090664,10.67949037,-2.258749409,101279.4441,5.998307691,22.12103816
7/18/2017 6:00,0.184830644,15.41629438,0.184830644,0.201829269,5.951231174,0.201829269,0.360459727,0.797484787,0.308849185,0.366586618,-2.549008452,0.201058772,259.8115602,316.0229396,20.85770298,-4.962066829,243.7421375,30.16163572,7.843995955,-2.236898601,101173.2298,5.442960827,24.26584087
7/18/2017 9:00,0.18481191,12.33680449,0.18481191,0.201824904,5.976078748,0.201824904,0.360442091,0.783897427,0.309048638,0.366586618,-2.543030469,0.201154408,253.7556412,242.6648366,17.22117915,-3.961013779,243.0047453,23.36005345,4.269244911,-1.713221404,101161.8408,4.315641058,23.38949315
7/18/2017 12:00,0.184783969,9.429475474,0.184783969,0.20179427,5.931429212,0.20179427,0.360437725,0.791306644,0.309265225,0.366586618,-2.538910596,0.20123304,253.971679,210.8086755,68.84233358,-3.433374803,258.6323599,190.1706927,3.529746221,-1.703995291,101059.5806,3.832970453,26.39535712
7/18/2017 15:00,0.184677953,9.119895864,0.184677953,0.201746504,5.822340435,0.201746504,0.360389166,0.797257572,0.309430259,0.366574827,-2.534790723,0.201285625,259.7173892,251.9809304,103.5255756,-3.747774153,269.1460278,462.1020951,6.464612583,-1.227065155,101035.6924,3.943539019,18.12905283
7/18/2017 18:00,0.184336273,11.41484889,0.184336273,0.201559702,5.767595362,0.201559702,0.360279074,0.794228312,0.309526651,0.366574827,-2.530457227,0.201373296,269.6364786,440.1612913,125.1672225,-3.985403347,276.538388,668.3220516,9.61340658,-1.558294561,101022.0222,4.279219762,21.35552148
7/18/2017 21:00,0.183774852,14.67574289,0.183774852,0.201262876,5.788327807,0.201262876,0.360069938,0.80670491,0.309531095,0.366556338,-2.526154248,0.201449748,273.8236414,667.3357838,126.2408988,-4.711075464,277.1888989,676.4198785,11.45484587,-2.223694548,101030.1784,5.209515281,25.26797618
7/19/2017 0:00,0.183151905,17.12190257,0.183151905,0.20094183,5.895038412,0.20094183,0.359860814,0.813113602,0.309542931,0.366540185,-2.52185127,0.201500149,279.8377166,641.5527469,109.9001268,-5.789644734,255.2316009,494.5752941,11.57430142,-2.568503167,100901.4675,6.333813596,23.92386633
7/19/2017 3:00,0.18268296,17.5299354,0.18268296,0.200654182,6.041910188,0.200654182,0.359680166,0.826153242,0.309568416,0.366540185,-2.517334668,0.201579271,269.1985676,449.3022113,76.52222969,-5.477278426,248.2250603,211.2190463,9.797058628,-1.78467687,100893.8626,5.760698784,18.04730755
7/19/2017 6:00,0.182480316,15.73798701,0.182480316,0.200550465,6.170953976,0.200550465,0.359596433,0.821617678,0.30976051,0.366528394,-2.512757032,0.201656929,259.058482,223.9377023,20.71245785,-4.524007919,241.3946948,27.45814247,7.290586997,-2.106862473,100901.4563,4.99054277,24.97172838
7/19/2017 9:00,0.182478084,12.10018836,0.182478084,0.200524556,6.194815802,0.200524556,0.359582308,0.836852817,0.309965671,0.366528394,-2.508179395,0.201718182,252.6546209,144.7458862,15.77060057,-4.177385652,243.8941465,21.03867541,3.909777426,-0.93824605,100800.6846,4.281454955,12.65863596
7/19/2017 12:00,0.182456526,8.989578399,0.182456526,0.200519838,6.11556693,0.200519838,0.35957443,0.843261508,0.310193714,0.366531367,-2.503632276,0.201798999,249.105304,178.5624197,59.83723354,-4.17935739,261.6891638,187.2714529,3.34385307,-0.398803136,100958.7861,4.198341593,5.450780826
7/19/2017 15:00,0.182353652,8.833572968,0.182353652,0.200476785,6.007750794,0.200476785,0.359541184,0.858496646,0.310381418,0.366531367,-2.499054639,0.201893456,251.8205013,223.3627912,101.3912193,-3.778393655,284.9547527,446.4868102,6.711389235,0.139016882,100686.9495,3.780950185,357.8928904
7/19/2017 18:00,0.182054792,11.7456642,0.182054792,0.200285802,5.945844956,0.200285802,0.359415785,0.857506663,0.310474303,0.366512882,-2.491527751,0.201957831,254.7391694,426.1442374,130.0106159,-3.780297473,302.4706596,635.6761398,11.48787608,0.583745817,100747.3174,3.825102373,351.221836
7/19/2017 21:00,0.181462437,15.95330032,0.181462437,0.199958569,5.995788407,0.199958569,0.35920666,0.844377066,0.310466964,0.366497581,-2.485092005,0.202009159,269.5530593,877.569855,127.3880857,-4.078825542,312.395961,651.502694,14.8248499,0.731066281,100560.6706,4.143823803,349.8385151
7/20/2017 0:00,0.180872965,19.55600026,0.180872965,0.199629903,6.154347434,0.199629903,0.358963735,0.856884182,0.310488052,0.366493216,-2.480514368,0.202089494,287.5592033,1158.248484,105.4120858,-3.776202655,300.7787459,480.4293269,16.46071993,0.172653435,100550.1924,3.780147576,357.3821774
7/20/2017 3:00,0.180303084,21.31866297,0.180303084,0.199268522,6.376469471,0.199268522,0.35876343,0.854251651,0.310525871,0.36646294,-2.475936731,0.202137361,278.071313,1041.878204,72.23690914,-3.901291449,292.3601464,203.1022468,16.63237228,-0.234345585,100436.1533,3.908323531,3.437553603
7/20/2017 6:00,0.180060405,20.41489552,0.180060405,0.199137616,6.604537691,0.199137616,0.358692327,0.869363025,0.310676578,0.36646294,-2.471359095,0.202208924,266.0127474,274.0301312,17.18548128,-3.279635459,287.3149693,24.61318084,15.4264128,-0.56521602,100347.2541,3.327984058,9.778362854
7/20/2017 9:00,0.180024937,17.12192676,0.180024937,0.199122853,6.729451276,0.199122853,0.358662057,0.87622948,0.310945464,0.36646294,-2.466781458,0.202304558,259.2036043,192.8289638,13.3949672,-2.409298191,290.0247119,17.913872,11.73423576,0.826914307,100239.9807,2.547254412,341.0568611
7/20/2017 12:00,0.179981842,14.28227224,0.179981842,0.199086029,6.775469745,0.199086029,0.358662057,0.891922382,0.311222261,0.36646294,-2.462203821,0.202367695,257.9647506,145.9459183,59.0371825,-1.059693036,313.8829025,178.448705,11.27532064,2.006653232,100193.1143,2.269274449,297.8380758
7/20/2017 15:00,0.179862595,14.56392216,0.179862595,0.199016796,6.778247445,0.199016796,0.358605628,0.898788837,0.311445148,0.36646294,-2.457626184,0.202451542,269.0257595,137.8704603,100.7348828,-0.031772068,324.7298973,443.3191828,16.06060193,1.594130745,100151.94,1.594447333,271.1417912
7/20/2017 18:00,0.179462809,17.67095569,0.179462809,0.198774001,6.843043942,0.198774001,0.35844995,0.914695362,0.311578892,0.366458574,-2.453048548,0.202528481,267.542344,447.5315748,136.931732,1.517106049,318.8155122,609.239898,16.94675748,-1.236753394,100105.9703,1.957337406,140.8128872
7/20/2017 21:00,0.17910509,20.92686641,0.17910509,0.198393459,6.976581305,0.198393459,0.358228575,0.92347787,0.311656656,0.366424786,-2.439613946,0.202569574,252.5595211,433.5019728,154.37098,4.43451481,303.6020835,584.6987654,13.74522996,-4.933846721,100131.4781,6.633834868,131.9490327
7/21/2017 0:00,0.178858343,21.52744136,0.178858343,0.198055689,7.176980348,0.198055689,0.357982149,0.919918868,0.311690544,0.36640863,-2.434914239,0.202661696,200.024905,452.9518657,227.9832018,5.935188842,337.1240803,271.9480366,9.190481583,-4.629347229,100404.0875,7.527105842,142.0463697
7/21/2017 3:00,0.183066891,18.40280447,0.183066891,0.198021802,7.328052616,0.198021802,0.357937507,0.933799275,0.312000705,0.36640863,-2.41061521,0.202727689,144.0330215,420.1387834,144.2237395,5.827086251,337.894248,68.391465,4.941738376,-2.993820808,100448.7906,6.551175254,152.80696
7/21/2017 6:00,0.18967615,14.70140047,0.18967615,0.198021802,7.355909954,0.198021802,0.357937507,0.943408849,0.312307275,0.366411604,-2.405671362,0.202792915,144.0121672,439.4859593,19.78386998,6.487645815,328.502703,8.098375929,3.570751987,-4.101486082,100395.7725,7.675398121,147.6989485
7/21/2017 9:00,0.193327097,11.44957061,0.193327097,0.198021802,7.30190117,0.198021802,0.357933141,0.960047796,0.312587395,0.366411604,-2.400727514,0.202898223,144.3688621,438.0815052,13.61438196,6.255899259,321.2275258,8.110902713,2.942641696,-3.120282869,100460.3194,6.990882685,153.4911503
7/21/2017 12:00,0.198528392,9.034622311,0.198528392,0.198024775,7.161406854,0.198024775,0.357933141,0.954891923,0.312929607,0.366411604,-2.395661596,0.202988794,144.9045144,542.5968345,122.7742588,7.031835594,317.0998708,73.95989433,2.608474538,-3.975339545,100675.4835,8.077749459,150.5190242
7/21/2017 15:00,0.207274148,7.586967723,0.207274148,0.198024775,6.979535972,0.198024775,0.357930168,0.953663201,0.3132305,0.366411604,-2.390656713,0.203029439,152.0991014,542.1255938,266.0206251,6.837449771,314.190597,203.0105643,2.781047788,-3.769563185,100774.0562,7.807709394,151.1315562
7/21/2017 18:00,0.211978452,7.02132062,0.211978452,0.198024775,6.756931393,0.198024775,0.357926654,0.961414666,0.313514176,0.366415968,-2.385590795,0.203127349,196.8300624,573.1503843,312.3942218,7.431977023,313.8449995,361.0742831,2.873318285,-4.345249126,100873.0936,8.60903435,149.6864827
7/21/2017 21:00,0.211952835,7.417603373,0.211952835,0.198032113,6.578460059,0.198032113,0.357922289,0.979850687,0.313765929,0.36641948,-2.386095961,0.203221806,237.7179429,655.1303888,333.5078367,6.918636349,315.1699499,361.5706858,3.646059131,-4.369316562,101130.782,8.182814684,147.7264188
7/22/2017 0:00,0.211581032,7.947051349,0.211581032,0.197980879,6.402974218,0.197980879,0.357888505,0.987266458,0.313999666,0.36641948,-2.381030043,0.203277753,236.2588272,593.0526443,259.7521292,6.365437485,319.9599,228.6334115,3.606042401,-3.932094069,101319.6475,7.481988916,148.2953106
7/22/2017 3:00,0.211256938,7.991710943,0.211256938,0.197948138,6.26480727,0.197948138,0.357835592,0.984494497,0.31419798,0.36641948,-2.37602516,0.203359509,236.9905622,515.7350078,111.1060807,5.220354627,317.1422791,101.5866364,3.710886675,-1.662872936,101379.8055,5.478799945,162.3314297
7/22/2017 6:00,0.211042481,7.473642949,0.211042481,0.197917858,6.120058822,0.197917858,0.357797434,0.991544057,0.314395745,0.36641948,-2.370959242,0.203455998,240.0095121,313.516387,12.19338118,3.916038169,299.6695696,13.42614075,3.492541823,-0.074304223,101247.1163,3.916743042,178.9129811
7/22/2017 9:00,0.210967929,6.374188486,0.210967929,0.197914885,5.966430003,0.197914885,0.357793921,0.996140116,0.314602237,0.36641948,-2.365954359,0.20351531,243.9569911,86.78973333,9.870521299,1.336817668,268.2264157,13.60714034,2.750237829,2.297404452,101061.2134,2.658034743,239.8056571
7/22/2017 12:00,0.210966867,5.203072069,0.210966867,0.197914345,5.789087219,0.197914345,0.357789555,1.002548807,0.314833429,0.36641948,-2.360888441,0.203604848,244.963736,134.7456404,64.6822919,-1.922813479,261.4707852,170.4116192,2.381089743,3.115072161,100791.6699,3.660722093,301.6854278
7/22/2017 15:00,0.21073198,5.6799517,0.21073198,0.197868024,5.606738385,0.197868024,0.357752789,1.008499735,0.315010611,0.36641948,-2.355883558,0.203670073,223.6665696,837.671862,127.654933,-2.938802177,306.5642304,401.8118721,5.509447202,6.778863529,100481.8253,7.388474064,293.4379048
7/22/2017 18:00,0.210090512,8.367919839,0.210090512,0.19778786,5.48369151,0.19778786,0.357644877,1.01021395,0.315077566,0.36641948,-2.35081764,0.203737708,156.5564193,1060.258918,341.0910234,0.043259027,351.5952894,344.3782527,9.645075637,6.704282518,100091.2924,6.70442208,269.6303072
